"","id","latitude","longitude","place_town_name","place_county_name"
"1212",98080339,45.5078916667,-122.59578,"Portland","Multnomah"
"1213",98122453,48.7539018756,-122.471425496,"Bellingham, Washington, USA","Whatcom"
"1214",98252186,47.4750966667,-122.176405,"Renton City Limits","King"
"1215",98295881,47.5474616667,-120.6921216667,"","Chelan"
"1216",98309621,47.5238103653,-122.0552830306,"Issaquah City Limits","King"
"1217",98310779,47.5239129598,-122.0552484972,"Issaquah City Limits","King"
"1218",98321583,47.5516063907,-122.0486556274,"Issaquah City Limits","King"
"1219",98324124,47.5538783333,-122.0530471667,"Issaquah City Limits","King"
"1220",98331457,47.6840666667,-122.3470383333,"","King"
"1221",98397971,45.3861796647,-121.8325913111,"","Clackamas"
"1222",98406457,45.5165521675,-122.7140411803,"Portland","Multnomah"
"1223",98407614,45.5162666667,-122.7145283333,"Portland","Multnomah"
"1224",98408897,45.5165271427,-122.7147519167,"Portland","Multnomah"
"1225",98409411,45.5164479443,-122.7148462155,"Portland","Multnomah"
"1226",98436205,48.5071400399,-123.3699578996,"Saanich, British Columbia","Capital"
"1227",98523302,47.6686497633,-122.4177722633,"","King"
"1228",98526875,47.6679374204,-122.4152882025,"","King"
"1229",98534545,47.6676253863,-122.3959722742,"","King"
"1230",98614339,47.2294129321,-122.3986816251,"Tacoma","Pierce"
"1231",98672958,47.51925,-122.0981445,"","King"
"1232",98673164,47.5196916667,-122.0933528333,"","King"
"1233",98673417,47.5192716667,-122.0945888333,"","King"
"1234",99245658,46.7226463379,-117.004391849,"","Latah"
"1235",99246428,46.7226594389,-117.0043750852,"","Latah"
"1236",99255815,45.4965216667,-122.6169966667,"Portland","Multnomah"
"1237",99256025,45.4964666667,-122.617295,"Portland","Multnomah"
"1238",99258672,48.8908508677,-122.1511814743,"","Whatcom"
"1239",99404535,47.1512666667,-122.3449633333,"","Pierce"
"1240",99581530,49.1299861111,-122.8421472222,"","Greater Vancouver"
"1241",99632132,45.6520283333,-123.29557,"","Washington"
"1242",99632525,45.6519166667,-123.2966216667,"","Washington"
"1243",99638860,45.438525,-123.0674583333,"","Washington"
"1244",99639431,45.653263,-123.299648,"","Washington"
"1245",99639550,45.653222,-123.299207,"","Washington"
"1246",99639577,45.63191,-123.350111,"","Washington"
"1247",99639939,45.652558202,-123.2969514281,"","Washington"
"1248",99643714,45.651712,-123.2963533889,"","Washington"
"1249",99646705,48.768507339,-122.4449675158,"Bellingham, Washington, USA","Whatcom"
"1250",99647085,48.7688986957,-122.4437598512,"Bellingham, Washington, USA","Whatcom"
"1251",99648706,48.7826592078,-122.4218130112,"Bellingham, Washington, USA","Whatcom"
"1252",99760722,47.5959633333,-120.6590583333,"","Chelan"
"1253",99905381,49.113625,-122.758916,"","Greater Vancouver"
"1254",99905709,49.11092,-122.76264,"","Greater Vancouver"
"1255",99906044,49.037314,-122.813573,"","Greater Vancouver"
"1256",99906602,49.108475,-122.763377,"","Greater Vancouver"
"1257",99907187,49.11522,-122.771212,"","Greater Vancouver"
"1258",99989148,47.4079866667,-121.6076366667,"","King"
"1259",100087686,48.66890526,-121.28024873,"","Whatcom"
"1260",100119694,45.5270083333,-122.6315916667,"Portland","Multnomah"
"1261",100163782,45.5825099582,-122.7339803149,"Portland","Multnomah"
"1262",100254943,47.7611694336,-122.4771195346,"","Kitsap"
"1263",100349458,47.1254888333,-122.4494533333,"","Pierce"
"1264",100349810,47.12555,-122.44958,"","Pierce"
"1265",100408079,47.6516716667,-122.416695,"","King"
"1266",100408266,47.6450216667,-122.4167466667,"","King"
"1267",100468174,44.0365843847,-123.058521403,"Eugene","Lane"
"1268",100526645,45.5174474884,-122.7176537925,"Portland","Multnomah"
"1269",100748581,47.6008633333,-122.17298,"Bellevue City Limits","King"
"1270",100801304,48.5464122085,-121.4319065586,"","Skagit"
"1271",100830971,47.1587945,-122.2738583333,"Puyallup, WA","Pierce"
"1272",100831081,47.15765,-122.2702783333,"Puyallup, WA","Pierce"
"1273",100831166,47.66317,-122.421045,"","King"
"1274",100844967,47.381775,-122.3172216667,"Des Moines City Limits","King"
"1275",100845021,47.3818466667,-122.31723,"Des Moines City Limits","King"
"1276",100891304,48.7880451496,-122.1913646534,"","Whatcom"
"1277",100950137,48.744134,-122.4305829722,"Bellingham, Washington, USA","Whatcom"
"1278",101023660,47.528086016,-121.9989620057,"Issaquah City Limits","King"
"1279",101028852,47.5272677746,-121.999771949,"Issaquah City Limits","King"
"1280",101031093,45.51662921,-122.71450371,"Portland","Multnomah"
"1281",101035329,45.51696697,-122.71807262,"Portland","Multnomah"
"1282",101035805,45.5168283,-122.71787887,"Portland","Multnomah"
"1283",101035868,45.51681816,-122.7177876,"Portland","Multnomah"
"1284",101035936,45.51719174,-122.71779122,"Portland","Multnomah"
"1285",101036496,48.755006429,-122.4197470397,"Bellingham, Washington, USA","Whatcom"
"1286",101038565,48.6748652361,-122.3075767234,"Bellingham, Washington, USA","Whatcom"
"1287",101048826,47.19527204,-122.45786443,"Tacoma","Pierce"
"1288",101173036,47.69118375,-122.1085468889,"Redmond City Limits","King"
"1289",101284702,47.7846048,-122.1955495,"Bothell City Limits","Snohomish"
"1290",101288321,47.535364215,-122.0684895448,"Issaquah City Limits","King"
"1291",101427013,47.5377366667,-122.1332166667,"Bellevue City Limits","King"
"1292",101433614,48.2750014509,-116.6170755029,"","Bonner"
"1293",101433964,48.2766602843,-116.5534649044,"","Bonner"
"1294",101493174,47.4356562025,-121.9666758142,"","King"
"1295",101493794,47.4362330813,-121.9646090564,"","King"
"1296",101497650,48.7304066776,-122.3086219914,"Bellingham, Washington, USA","Whatcom"
"1297",101548920,47.86104124,-122.08720457,"","Snohomish"
"1298",101560511,45.3041033333,-122.970375,"","Yamhill"
"1299",101560551,45.302855,-122.96772,"","Yamhill"
"1300",101565154,47.6980033333,-122.3923416667,"","King"
"1301",101567000,47.6979349594,-122.3975353161,"","King"
"1302",101567040,47.6794761984,-122.3835635138,"","King"
"1303",101574825,47.6832540713,-122.3763320139,"","King"
"1304",101579714,48.8381360089,-122.5668068603,"","Whatcom"
"1305",101641621,47.2477383333,-122.4803783333,"Tacoma","Pierce"
"1306",101646309,47.6595888889,-122.3558388889,"","King"
"1307",101649325,47.7067055556,-122.2957972222,"","King"
"1308",101652431,47.7128638889,-122.3084166667,"","King"
"1309",101666812,45.4720716667,-122.6784533333,"Portland","Multnomah"
"1310",101712010,47.81113,-121.52559667,"","Snohomish"
"1311",101767862,47.2587966667,-122.7490916667,"","Pierce"
"1312",101783944,47.543047035,-122.0541904557,"Issaquah City Limits","King"
"1313",101784777,47.5410664829,-122.0498092242,"Issaquah City Limits","King"
"1314",102023719,47.198349363,-122.4557404013,"Tacoma","Pierce"
"1315",102035369,48.7467204703,-122.4315645173,"Bellingham, Washington, USA","Whatcom"
"1316",102127009,45.438595,-123.0667111667,"","Washington"
"1317",102127507,45.4384883333,-123.0670083333,"","Washington"
"1318",102127943,45.43848,-123.0673138333,"","Washington"
"1319",102331797,49.2688449722,-123.1347839722,"","Greater Vancouver"
"1320",102331985,49.2691779722,-123.135208,"","Greater Vancouver"
"1321",102332049,49.269263,-123.1352779722,"","Greater Vancouver"
"1322",102332121,49.268877,-123.1352126,"","Greater Vancouver"
"1323",102363862,45.3039002315,-122.8036946392,"","Clackamas"
"1324",102364082,45.4385616667,-123.0678721667,"","Washington"
"1325",102364262,45.4385296984,-123.0683420086,"","Washington"
"1326",102386262,45.531148,-123.087054,"","Washington"
"1327",102386538,45.539158,-123.086867,"","Washington"
"1328",102386679,45.547814,-123.099742,"","Washington"
"1329",102485742,48.7537418382,-122.4318022281,"Bellingham, Washington, USA","Whatcom"
"1330",102625864,48.6679030434,-122.3275132477,"Bellingham, Washington, USA","Whatcom"
"1331",102678268,48.8082011262,-122.4244747683,"","Whatcom"
"1332",102784541,47.19837,-122.4556416667,"Tacoma","Pierce"
"1333",102959113,48.4015883333,-122.30413,"","Skagit"
"1334",102960078,47.596625,-122.1707216667,"Bellevue City Limits","King"
"1335",102968904,47.598538868,-122.1688221214,"Bellevue City Limits","King"
"1336",103163200,48.7435485737,-122.4123404548,"Bellingham, Washington, USA","Whatcom"
"1337",103217043,48.9777662474,-122.5349207595,"","Whatcom"
"1338",103263345,47.2026258333,-122.4509986111,"Tacoma","Pierce"
"1339",103306882,47.57498833,-121.98166547,"","King"
"1340",103397278,48.1008924756,-122.5911549479,"","Island"
"1341",103446045,48.9480130834,-122.6423610002,"","Whatcom"
"1342",103593057,48.8233715659,-122.5216223672,"","Whatcom"
"1343",103941118,55.2428366667,-127.5771333333,"","Kitimat-Stikine"
"1344",104307533,46.818345,-116.9677966667,"","Latah"
"1345",104726927,47.45808,-121.9678416667,"","King"
"1346",104731631,47.4529,-121.9683916667,"","King"
"1347",104776285,47.441455,-121.9692466667,"","King"
"1348",104890795,47.4504440697,-122.0115616826,"","King"
"1349",104891946,47.4073438555,-122.0096271027,"","King"
"1350",104935535,47.4469146599,-122.0075578989,"","King"
"1351",105076844,47.4820116667,-122.0556111667,"","King"
"1352",105240257,47.5447143118,-122.1610479538,"Newcastle City Limits","King"
"1353",105380048,47.45738852,-122.16143241,"","King"
"1354",105446764,47.2472416667,-122.4490133333,"Tacoma","Pierce"
"1355",105513601,48.404225,-122.6188666667,"","Island"
"1356",105624022,47.4470394245,-122.007480953,"","King"
"1357",105780106,48.2661776851,-116.5711436046,"","Bonner"
"1358",105791998,47.230045,-122.4257883333,"Tacoma","Pierce"
"1359",105980989,48.4813098456,-122.3217907548,"","Skagit"
"1360",106053205,47.64192,-122.373848,"","King"
"1361",106084351,47.5830216667,-122.1174,"Bellevue City Limits","King"
"1362",106131343,48.7565503759,-122.4378522858,"Bellingham, Washington, USA","Whatcom"
"1363",106144362,47.6625338903,-122.4173940455,"","King"
"1364",106194727,48.7939862236,-122.3884010687,"","Whatcom"
"1365",106501316,45.595222204,-122.7901829873,"Portland","Multnomah"
"1366",106505033,47.6626725299,-122.4173090916,"","King"
"1367",106550719,49.1740277778,-123.8500222222,"","Nanaimo"
"1368",106558318,47.6387633333,-122.3009716667,"","King"
"1369",106611034,48.5157883333,-122.6027366667,"","Skagit"
"1370",106611160,48.5148783333,-122.602495,"","Skagit"
"1371",106640201,48.48003,-122.61792,"","Skagit"
"1372",106683588,48.5017467625,-123.3673027068,"Saanich, British Columbia","Capital"
"1373",106685298,48.5016440264,-123.3672642927,"Saanich, British Columbia","Capital"
"1374",106897907,47.4360359989,-122.1864119545,"Renton City Limits","King"
"1375",106897926,47.440528193,-122.1927345917,"Renton City Limits","King"
"1376",106897952,47.4349676036,-122.2049205378,"Renton City Limits","King"
"1377",106947543,47.73358,-122.35298,"","King"
"1378",106948874,47.7241833333,-122.3651366667,"","King"
"1379",106949198,47.6985166667,-122.3808416667,"","King"
"1380",106950175,47.6888416667,-122.3779333333,"","King"
"1381",107016087,48.6105416667,-123.1458805,"","San Juan"
"1382",107155360,48.1425805,-123.18508,"","Clallam"
"1383",107195334,48.1439778333,-123.185775,"","Clallam"
"1384",107220192,47.65638,-122.3561866667,"","King"
"1385",107220272,47.6603283333,-122.356095,"","King"
"1386",107220490,47.6602133333,-122.3629216667,"","King"
"1387",107223818,47.68443,-122.3303533333,"","King"
"1388",107224461,47.6912083333,-122.302345,"","King"
"1389",107224666,47.50417444,-122.14826208,"Renton City Limits","King"
"1390",107224907,47.6911866667,-122.3025283333,"","King"
"1391",107225052,47.50416687,-122.14647305,"Renton City Limits","King"
"1392",107225684,47.6675838,-122.4003124,"","King"
"1393",107287792,48.1015361667,-123.520905,"","Clallam"
"1394",107299997,47.25368,-122.4917966667,"Tacoma","Pierce"
"1395",107336842,48.0506055,-123.78852,"","Clallam"
"1396",107439069,47.4729583333,-122.223275,"Renton City Limits","King"
"1397",107439154,47.66663,-122.4100883333,"","King"
"1398",107485713,47.1975046339,-124.1922674328,"","Grays Harbor"
"1399",107493720,47.1061983123,-124.1723459959,"","Grays Harbor"
"1400",107502297,47.44512209,-122.19121544,"Renton City Limits","King"
"1401",107502653,47.52748791,-122.19923301,"Renton City Limits","King"
"1402",107503341,47.52348504,-122.2049297,"Renton City Limits","King"
"1403",107505113,47.52758532,-122.19460508,"Renton City Limits","King"
"1404",107505451,47.52640526,-122.19375581,"Renton City Limits","King"
"1405",107505981,47.52642809,-122.19394692,"Renton City Limits","King"
"1406",107506213,47.52517588,-122.19430265,"Renton City Limits","King"
"1407",107506569,47.52457841,-122.19390803,"Renton City Limits","King"
"1408",107507103,47.52145343,-122.18882601,"Renton City Limits","King"
"1409",107508353,47.52145123,-122.1884319,"Renton City Limits","King"
"1410",107509358,47.50808136,-122.19624491,"Renton City Limits","King"
"1411",107509505,47.50257988,-122.17661843,"Renton City Limits","King"
"1412",107509716,47.50257714,-122.17657974,"Renton City Limits","King"
"1413",107509934,47.50385784,-122.17715693,"Renton City Limits","King"
"1414",107510152,47.503789,-122.177255,"Renton City Limits","King"
"1415",107511981,47.51840475,-122.15702242,"Renton City Limits","King"
"1416",107514370,47.49063392,-122.22301527,"Renton City Limits","King"
"1417",107515026,47.4873922507,-122.2187989578,"Renton City Limits","King"
"1418",107516067,47.48322768,-122.22053626,"Renton City Limits","King"
"1419",107516534,47.4837079,-122.220817,"Renton City Limits","King"
"1420",107574347,47.2444234515,-124.2094868794,"","Grays Harbor"
"1421",107655795,47.8281533333,-124.2642216667,"","Jefferson"
"1422",107723837,48.4028104491,-122.3467158526,"","Skagit"
"1423",107733670,47.6503282612,-122.3958091392,"","King"
"1424",107734927,47.644325,-122.4167783333,"","King"
"1425",107735423,47.640725,-122.4138633333,"","King"
"1426",107836045,47.48327517,-122.22106027,"Renton City Limits","King"
"1427",107836241,47.4277666,-122.1997064,"Renton City Limits","King"
"1428",107836448,47.4276966,-122.199956,"Renton City Limits","King"
"1429",107838410,47.4540786,-122.211692,"Renton City Limits","King"
"1430",107838787,47.4525316,-122.2125941,"Renton City Limits","King"
"1431",107850812,47.44786319,-122.19683435,"Renton City Limits","King"
"1432",107852500,47.46689253,-122.16270397,"Renton City Limits","King"
"1433",107852831,47.46997741,-122.16699908,"Renton City Limits","King"
"1434",107853422,47.4771107,-122.22354404,"Renton City Limits","King"
"1435",107855446,47.47807418,-122.22395076,"Renton City Limits","King"
"1436",107855536,47.48317699,-122.22027208,"Renton City Limits","King"
"1437",107855819,47.46573785,-122.23667923,"Renton City Limits","King"
"1438",107856302,47.46598863,-122.2367272,"Renton City Limits","King"
"1439",107857044,47.46567704,-122.23525252,"Renton City Limits","King"
"1440",107907007,47.5204396667,-122.009432763,"","King"
"1441",107907495,47.5204180833,-122.0094909334,"","King"
"1442",107914257,47.6309583333,-122.28457,"","King"
"1443",107914938,47.630845,-122.2840366667,"","King"
"1444",107915414,47.6306533333,-122.2841333333,"","King"
"1445",107915838,47.6307866667,-122.284125,"","King"
"1446",107917955,47.6106916667,-122.2975216667,"","King"
"1447",107918320,47.6091383333,-122.2975833333,"","King"
"1448",107918973,47.6050716667,-122.306275,"","King"
"1449",107919816,47.6032116667,-122.29895,"","King"
"1450",107920288,47.6020083333,-122.293725,"","King"
"1451",107921136,47.5999333333,-122.296105,"","King"
"1452",107925828,47.5963783333,-122.2877883333,"","King"
"1453",107981438,49.3440224435,-123.1079884619,"","Greater Vancouver"
"1454",108133723,47.6512716667,-122.3488216667,"","King"
"1455",108154457,49.61195,-124.0569695,"","Sunshine Coast"
"1456",108617146,47.69043,-122.2934633333,"","King"
"1457",108617731,47.6923833333,-122.2836,"","King"
"1458",108618443,47.6925416667,-122.2825616667,"","King"
"1459",108618985,47.692955,-122.282525,"","King"
"1460",108627260,47.69635,-122.280045,"","King"
"1461",108627268,47.6978833333,-122.280005,"","King"
"1462",108627321,47.6993466667,-122.2960133333,"","King"
"1463",108627364,47.7045166667,-122.28543,"","King"
"1464",108627414,47.711025,-122.2811366667,"","King"
"1465",108627665,47.714175,-122.2803033333,"","King"
"1466",108627812,47.73193,-122.289445,"","King"
"1467",108628000,47.6941716667,-122.2755583333,"","King"
"1468",108640007,47.37045,-122.2457283333,"Kent City Limits","King"
"1469",108658033,47.46808271,-122.22543268,"Renton City Limits","King"
"1470",108759155,47.44045263,-122.19290703,"Renton City Limits","King"
"1471",108762480,45.750184378,-121.6528091053,"","Skamania"
"1472",108763058,45.7499965258,-121.6528308789,"","Skamania"
"1473",108763659,45.7501388133,-121.6516268195,"","Skamania"
"1474",108770267,47.4358686313,-122.1807960793,"Renton City Limits","King"
"1475",108770497,47.4690523469,-122.1590209007,"Renton City Limits","King"
"1476",108771670,45.74853,-121.652145,"","Skamania"
"1477",108772116,45.7569,-121.6511466667,"","Skamania"
"1478",108773144,47.47884659,-122.15810283,"Renton City Limits","King"
"1479",108776483,47.47559078,-122.17638111,"Renton City Limits","King"
"1480",108776540,47.47582608,-122.17642567,"Renton City Limits","King"
"1481",108776574,47.46714686,-122.16436841,"Renton City Limits","King"
"1482",108776616,47.46718618,-122.16445402,"Renton City Limits","King"
"1483",108776635,47.46756614,-122.16531245,"Renton City Limits","King"
"1484",108776647,47.46697114,-122.1744248,"Renton City Limits","King"
"1485",108832587,49.171997,-122.353227,"","Fraser Valley"
"1486",108835450,49.288,-122.5923,"","Greater Vancouver"
"1487",108835581,47.5342,-122.3379966667,"","King"
"1488",108835600,47.545355,-122.3610833333,"","King"
"1489",108835665,47.5349366667,-122.3581866667,"","King"
"1490",108835732,47.5200616667,-122.360475,"","King"
"1491",108835771,47.5184783333,-122.3578416667,"","King"
"1492",108835871,47.5168216667,-122.2595283333,"","King"
"1493",108835930,47.5173716667,-122.2848666667,"","King"
"1494",108836002,47.5224416667,-122.2810133333,"","King"
"1495",108836046,47.5229133333,-122.2808133333,"","King"
"1496",108836112,47.52618,-122.27672,"","King"
"1497",108836146,47.5261833333,-122.2765583333,"","King"
"1498",108836230,47.5261783333,-122.27642,"","King"
"1499",108836286,49.288,-122.5923,"","Greater Vancouver"
"1500",108836366,47.526295,-122.2836533333,"","King"
"1501",108836462,47.55135,-122.2888033333,"","King"
"1502",108836535,47.55045,-122.2827833333,"","King"
"1503",108836577,47.5505,-122.281295,"","King"
"1504",108836665,47.5552366667,-122.2799383333,"","King"
"1505",108836722,47.5769966667,-122.3091133333,"","King"
"1506",108836751,49.288,-122.5923,"","Greater Vancouver"
"1507",108836763,47.5835133333,-122.308145,"","King"
"1508",108887796,49.2611861111,-122.5471333333,"","Greater Vancouver"
"1509",108888425,49.258467,-122.55195,"","Greater Vancouver"
"1510",108888781,49.258467,-122.55195,"","Greater Vancouver"
"1511",108889345,49.258467,-122.55195,"","Greater Vancouver"
"1512",108899391,48.9695223717,-122.7923786268,"","Whatcom"
"1513",108967112,47.234840581,-122.4232086722,"Tacoma","Pierce"
"1514",109090821,49.4831866667,-123.47978,"","Sunshine Coast"
"1515",109109396,47.5043633333,-122.2466583333,"","King"
"1516",109200176,48.7555166667,-122.4350366667,"Bellingham, Washington, USA","Whatcom"
"1517",109489682,48.3143749418,-122.234220989,"","Skagit"
"1518",109491773,48.4750803095,-122.6197737829,"","Skagit"
"1519",109503761,47.3210866158,-122.2947130914,"","King"
"1520",109603205,49.2864583333,-122.4931333333,"","Greater Vancouver"
"1521",110247911,45.5196222222,-122.7048694444,"Portland","Multnomah"
"1522",110248228,45.5214,-122.70175,"Portland","Multnomah"
"1523",110442659,47.7598020947,-122.6504937095,"","Kitsap"
"1524",110452156,48.1257945,-122.7832633333,"","Jefferson"
"1525",110628896,45.4737444444,-122.6763944444,"Portland","Multnomah"
"1526",110629060,45.4890527778,-122.6761833333,"Portland","Multnomah"
"1527",110629184,48.4941665194,-123.3638771783,"Saanich, British Columbia","Capital"
"1528",110729719,45.5906416667,-122.7883533333,"Portland","Multnomah"
"1529",110731927,45.59127,-122.7868283333,"Portland","Multnomah"
"1530",110795853,46.1478,-123.9165444444,"","Clatsop"
"1531",110896071,49.2370039952,-122.3474269733,"","Fraser Valley"
"1532",110996340,48.1308278333,-122.7965866667,"","Jefferson"
"1533",110999536,48.1334802043,-122.7992610076,"","Jefferson"
"1534",111015814,49.2280113512,-122.4338863045,"","Greater Vancouver"
"1535",111018643,48.1333184283,-122.7746114335,"","Jefferson"
"1536",111148900,47.9839166667,-122.77053,"","Jefferson"
"1537",111153469,47.9879783333,-122.7616383333,"","Jefferson"
"1538",111158824,49.304435,-124.250895,"","Nanaimo"
"1539",111163092,49.3037633333,-124.2494216667,"","Nanaimo"
"1540",111278851,49.2908633333,-124.662175,"","Nanaimo"
"1541",111345257,49.3156466667,-124.5547466667,"","Nanaimo"
"1542",111975728,47.4518953544,-122.0120884014,"","King"
"1543",112341407,54.5261934,-128.6483023,"","Kitimat-Stikine"
"1544",112341782,54.52525435,-128.64893642,"","Kitimat-Stikine"
"1545",112341881,54.52456628,-128.65036066,"","Kitimat-Stikine"
"1546",112342946,54.52518537,-128.64360953,"","Kitimat-Stikine"
"1547",112447904,47.5257976726,-121.9949862176,"Issaquah City Limits","King"
"1548",112449352,47.5261717989,-121.9950771612,"Issaquah City Limits","King"
"1549",112451060,47.5270459475,-121.9998904691,"Issaquah City Limits","King"
"1550",112530047,47.5283313622,-122.0212449697,"","King"
"1551",112530793,47.5282883333,-122.0211638333,"","King"
"1552",112531114,47.5283745058,-122.0212274424,"","King"
"1553",112531326,47.5284570146,-122.0209750273,"","King"
"1554",112531349,47.5282916667,-122.0210916667,"","King"
"1555",112531476,47.5284746848,-122.021088889,"","King"
"1556",112538847,47.5203665521,-122.0095601058,"","King"
"1557",112786608,54.44327564,-128.76030594,"","Kitimat-Stikine"
"1558",112882673,45.8619361111,-122.6703527778,"","Clark"
"1559",112989267,54.44268704,-128.76013548,"","Kitimat-Stikine"
"1560",112989936,54.44273972,-128.76159592,"","Kitimat-Stikine"
"1561",113143289,48.6931290838,-122.5082015991,"Bellingham, Washington, USA","Whatcom"
"1562",113310429,54.42084482,-128.61279043,"","Kitimat-Stikine"
"1563",113310510,54.41978326,-128.61486544,"","Kitimat-Stikine"
"1564",113447048,54.4783446,-128.5690972,"","Kitimat-Stikine"
"1565",113447516,54.42519628,-128.60710077,"","Kitimat-Stikine"
"1566",113486211,48.0841089956,-122.1877929568,"","Snohomish"
"1567",113502090,45.5019507325,-122.6800267586,"Portland","Multnomah"
"1568",113553976,45.4868861111,-122.73335,"Portland","Multnomah"
"1569",113554534,45.4659055556,-122.72325,"Portland","Multnomah"
"1570",113945280,48.1088261406,-122.5803553686,"","Island"
"1571",113967781,45.4683833333,-122.7114555556,"Portland","Multnomah"
"1572",113968293,45.4661361111,-122.7517472222,"Portland","Washington"
"1573",113974229,45.4682806149,-122.7135806903,"Portland","Multnomah"
"1574",113975117,45.5245083333,-122.6790527778,"Portland","Multnomah"
"1575",114005436,45.5659444444,-122.8942861111,"","Washington"
"1576",114007570,47.3690960412,-122.2729868901,"Kent City Limits","King"
"1577",114319848,49.056758,-122.347318,"","Fraser Valley"
"1578",114422589,49.320407,-122.9681415,"","Greater Vancouver"
"1579",114538331,54.5129715,-128.55749902,"","Kitimat-Stikine"
"1580",114936624,49.051858,-122.3553833997,"","Fraser Valley"
"1581",114984943,NA,NA,"",""
"1582",115253369,53.25649581,-132.01368941,"","Skeena-Queen Charlotte"
"1583",115257367,53.26059479,-132.00858939,"","Skeena-Queen Charlotte"
"1584",115263301,48.7197260918,-122.354401052,"Bellingham, Washington, USA","Whatcom"
"1585",115375167,47.01613473,-122.85205385,"","Thurston"
"1586",115620713,47.8381666868,-120.0198335667,"","Chelan"
"1587",115620911,47.8380931775,-120.0198432059,"","Chelan"
"1588",116337060,48.4743856593,-122.619552333,"","Skagit"
"1589",116599479,54.07208834,-131.76945142,"","Skeena-Queen Charlotte"
"1590",116602851,54.07548738,-131.74217372,"","Skeena-Queen Charlotte"
"1591",116603051,54.07861498,-131.71242853,"","Skeena-Queen Charlotte"
"1592",116603088,54.07855855,-131.71177006,"","Skeena-Queen Charlotte"
"1593",116603500,54.07905229,-131.70897023,"","Skeena-Queen Charlotte"
"1594",116603522,54.07867789,-131.71289278,"","Skeena-Queen Charlotte"
"1595",116869861,47.5194265461,-122.0980624204,"","King"
"1596",117218116,47.379530468,-122.3177437822,"Des Moines City Limits","King"
"1597",117385462,47.47311,-122.279741,"Tukwila City Limits","King"
"1598",117393444,48.600746,-123.152599,"","San Juan"
"1599",117396857,47.668731,-122.303724,"","King"
"1600",117400290,47.659101,-122.308602,"","King"
"1601",117484722,47.5312299421,-122.0155067929,"Issaquah City Limits","King"
"1602",117495884,47.65244,-122.307758,"","King"
"1603",117517305,47.959595,-122.2339966667,"","Snohomish"
"1604",117522586,47.1245709497,-116.6174342483,"","Benewah"
"1605",117522943,47.12405034,-116.61229998,"","Benewah"
"1606",117694372,47.6912388889,-122.3026277778,"","King"
"1607",117874866,45.4089305556,-122.7899583333,"","Washington"
"1608",117922354,47.16446,-122.537897,"","Pierce"
"1609",117928934,47.657645,-122.32322,"","King"
"1610",118135613,47.639393,-122.295159,"","King"
"1611",118290012,49.499255,-123.87207,"","Sunshine Coast"
"1612",118412760,47.661166,-122.307175,"","King"
"1613",118420310,47.4011466667,-121.51857,"","King"
"1614",118443273,47.656108,-122.306071,"","King"
"1615",118563301,48.4859719722,-123.3470839722,"Saanich, British Columbia","Capital"
"1616",118811479,47.656441,-122.308201,"","King"
"1617",118819638,47.1906397953,-122.3287020977,"Puyallup, WA","Pierce"
"1618",118964842,45.51663365,-122.71434905,"Portland","Multnomah"
"1619",118984524,45.51699995,-122.71771973,"Portland","Multnomah"
"1620",118984857,45.51693274,-122.71809886,"Portland","Multnomah"
"1621",118984935,45.51687512,-122.71786771,"Portland","Multnomah"
"1622",118985019,45.51707434,-122.71802904,"Portland","Multnomah"
"1623",118997104,49.2392736997,-122.9498897997,"","Greater Vancouver"
"1624",119009416,45.4938222222,-122.6226833333,"Portland","Multnomah"
"1625",119011113,45.5237444444,-122.7407666667,"","Multnomah"
"1626",119011664,45.5237444444,-122.7407666667,"","Multnomah"
"1627",119012081,45.5237444444,-122.7407666667,"","Multnomah"
"1628",119012894,45.5275583333,-122.7310972222,"Portland","Multnomah"
"1629",119013147,45.5271805556,-122.7298527778,"Portland","Multnomah"
"1630",119065165,47.6511033333,-122.3079,"","King"
"1631",119136167,47.5296793706,-122.3991026886,"","King"
"1632",119137548,47.9606944649,-122.2336131441,"","Snohomish"
"1633",119370152,48.951565,-124.690765,"","Alberni-Clayoquot"
"1634",119380392,49.30215,-122.6962883333,"","Greater Vancouver"
"1635",119380904,49.3003383333,-122.6919866667,"","Greater Vancouver"
"1636",119537068,48.755393,-122.425045,"Bellingham, Washington, USA","Whatcom"
"1637",119686002,47.658183,-122.307138,"","King"
"1638",119752480,48.5016868684,-123.4461083905,"Saanich, British Columbia","Capital"
"1639",119759288,48.7796272213,-122.4849743396,"Bellingham, Washington, USA","Whatcom"
"1640",119901420,47.672537,-122.311365,"","King"
"1641",120462620,45.3774722222,-122.6033444444,"","Clackamas"
"1642",120462748,45.5266277778,-122.6877611111,"Portland","Multnomah"
"1643",120618616,45.4797888889,-122.6353722222,"Portland","Multnomah"
"1644",120618786,45.4777472222,-122.6360916667,"Portland","Multnomah"
"1645",120618930,45.4776027778,-122.636175,"Portland","Multnomah"
"1646",120619075,45.4773388889,-122.6366055556,"Portland","Multnomah"
"1647",120619497,45.477482401,-122.6376020908,"Portland","Multnomah"
"1648",121140379,48.778552152,-122.4539532512,"Bellingham, Washington, USA","Whatcom"
"1649",121455214,48.6350875329,-122.3405826464,"Bellingham, Washington, USA","Skagit"
"1650",121462723,48.6202888287,-122.3345969617,"Bellingham, Washington, USA","Skagit"
"1651",121521502,48.8486824963,-122.4090239033,"","Whatcom"
